,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal
1st Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Adin Pezo,,45,Boston Bolts U19,Met Oval vs. Boston Bolts U19 2024-04-14,RW,4/14/2024 12:00:00 AM,Round 0414,4/14/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,4,2,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,1,,0,,0,100,1,0
,,0,Amir Yahalom,,45,Boston Bolts U19,Met Oval vs. Boston Bolts U19 2024-04-14,CM,4/14/2024 12:00:00 AM,Round 0414,4/14/2024 12:00:00 AM,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,10,0,2,2,5,2,2,2,0,17,4,80.95,52.38,63.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,1,,0,,0,,0,0
,,0,Daniel Woodward,,45,Boston Bolts U19,Met Oval vs. Boston Bolts U19 2024-04-14,LB,4/14/2024 12:00:00 AM,Round 0414,4/14/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,66.67,0,0,,100,0,0,0,0,0,0,0,0,0,0,0,,10,0,0,1,3,3,1,0,0,13,4,76.47,41.18,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,1,,0,,0,,12,0
,,0,Henry Wasserman,,45,Boston Bolts U19,Met Oval vs. Boston Bolts U19 2024-04-14,RCB,4/14/2024 12:00:00 AM,Round 0414,4/14/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,66.67,1,0,,,,0,0,0,0,0,0,0,0,0,0,,8,0,0,1,8,0,2,0,1,16,1,94.12,52.94,88.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,Met Oval,1,,0,,0,,0,0
,,0,Joseph Perotta,,45,Boston Bolts U19,Met Oval vs. Boston Bolts U19 2024-04-14,CM,4/14/2024 12:00:00 AM,Round 0414,4/14/2024 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,100,0,0,,,,1,0,2,0,0,0,2,0,0,0,0,6,0,0,0,10,2,1,1,1,16,2,88.89,66.67,83.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,1,,0,100,0,100,1,0
,,0,Christian Martins,,45,Boston Bolts U19,Met Oval vs. Boston Bolts U19 2024-04-14,CM,4/14/2024 12:00:00 AM,Round 0414,4/14/2024 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50,0,0,,,,1,0,2,0,0,1,1,0,0,1,50,5,0,0,0,9,0,0,1,2,14,0,100,64.29,100,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,1,,0,100,0,100,0,0
,,0,Owen Baldwin,,45,Boston Bolts U19,Met Oval vs. Boston Bolts U19 2024-04-14,RB,4/14/2024 12:00:00 AM,Round 0414,4/14/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,1,57.14,0,0,,,,0,0,0,0,0,0,0,0,0,0,,13,0,1,0,8,3,1,0,1,22,3,88,48,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,1,,0,,0,100,5,0
,,0,Shai Saarony,,45,Boston Bolts U19,Met Oval vs. Boston Bolts U19 2024-04-14,LW,4/14/2024 12:00:00 AM,Round 0414,4/14/2024 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,66.67,0,0,100,,,0,0,0,0,0,0,0,0,0,1,,7,0,0,0,3,4,1,1,4,10,4,71.43,50,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,1,,0,,0,,2,0
,,0,Zachary Miles,,45,Boston Bolts U19,Met Oval vs. Boston Bolts U19 2024-04-14,LCB,4/14/2024 12:00:00 AM,Round 0414,4/14/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,2,1,1,50,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,7,0,0,2,5,4,3,0,2,12,6,66.67,61.11,45.45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,1,,0,,0,,1,0
