,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal
1st Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Amir Yahalom,,45,Boston Bolts U19,Beachside vs. Boston Bolts U19 2024-05-04,CM,5/4/2024 12:00:00 AM,Round 0504,5/4/2024 12:00:00 AM,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,100,0,0,,,,0,0,1,0,0,1,0,0,0,1,100,19,0,0,3,25,5,7,2,0,44,8,84.62,63.46,75.76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Beachside,1,,0,,0,100,0,0
,,0,Andrew Plourde,,45,Boston Bolts U19,Beachside vs. Boston Bolts U19 2024-05-04,LM,5/4/2024 12:00:00 AM,Round 0504,5/4/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,100,0,0,,100,,0,0,0,0,0,0,0,0,0,2,,3,0,0,0,3,2,0,0,4,6,2,75,62.5,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Beachside,1,,0,,0,100,6,0
,,0,Henry Wasserman,,45,Boston Bolts U19,Beachside vs. Boston Bolts U19 2024-05-04,CB,5/4/2024 12:00:00 AM,Round 0504,5/4/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,85.71,1,0,,,,1,0,0,0,0,0,0,0,0,0,,6,0,0,2,22,1,3,0,0,28,3,90.32,80.65,88,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Beachside,1,,0,100,0,100,0,0
,,0,Jinsei Murakawa,,37,Boston Bolts U19,Beachside vs. Boston Bolts U19 2024-05-04,LCB,5/4/2024 12:00:00 AM,Round 0504,5/4/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,,,100,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,3,1,0,0,0,10,1,90.91,36.36,75,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Beachside,1,,0,,0,,0,0
,,0,Jinsei Murakawa,,8,Boston Bolts U19,Beachside vs. Boston Bolts U19 2024-05-04,RCB,5/4/2024 12:00:00 AM,Round 0504,5/4/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,,100,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Beachside,0,,0,,0,,0,0
,,0,Nayan Das,,8,Boston Bolts U19,Beachside vs. Boston Bolts U19 2024-05-04,LCB,5/4/2024 12:00:00 AM,Round 0504,5/4/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,100,1,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,3,0,0,0,0,4,0,100,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Beachside,0,,0,,0,,0,0
,,0,Nayan Das,,37,Boston Bolts U19,Beachside vs. Boston Bolts U19 2024-05-04,RCB,5/4/2024 12:00:00 AM,Round 0504,5/4/2024 12:00:00 AM,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,100,0,0,,,,1,0,1,0,0,1,0,0,0,0,100,8,0,0,3,15,1,3,0,0,23,4,85.19,70.37,78.95,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Beachside,1,,0,100,0,100,0,0
,,0,Christian Martins,,45,Boston Bolts U19,Beachside vs. Boston Bolts U19 2024-05-04,LW,5/4/2024 12:00:00 AM,Round 0504,5/4/2024 12:00:00 AM,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0,,,,1,0,0,0,0,0,0,0,2,0,,5,1,0,0,5,0,1,0,2,10,1,90.91,45.45,100,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,Beachside,1,,0,100,0,100,0,0
,,0,Owen Baldwin,,45,Boston Bolts U19,Beachside vs. Boston Bolts U19 2024-05-04,RM,5/4/2024 12:00:00 AM,Round 0504,5/4/2024 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,100,0,0,,0,,0,0,0,0,0,0,0,0,0,0,,14,0,0,0,4,2,1,0,0,18,2,90,30,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Beachside,1,,0,,0,100,7,0
